zone_id,zone_id,households,residential_units,population,res_price1,res_price2,avg_hh_income,hh_inc1,hh_inc2,hh_inc3,hh_inc4,jobs,jobs1,jobs2,jobs3,jobs4,jobs5,jobs6,jobs7,jobs8,jobs9,jobs10,job_spaces,non_residential_sqft,nonres_price3,nonres_price4,nonres_price5,COUNTY
2502,2502,278.0,288.0,902.0,48.01894157334964,89.06194753630315,48441.0,73.0,106.0,71.0,28.0,208.0,61.0,0.0,30.0,24.0,6.0,0.0,51.0,0.0,36.0,0.0,305.0,210491.0,5.847478828144076,136.0117877891408,135.03679444070752,49
1767,1767,231.0,240.0,793.0,37.53796727359092,35.70351929166829,115122.7957,53.0,18.0,29.0,131.0,258.0,0.0,0.0,248.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,395.0,140025.0,0.0,0.0,167.26359551551602,57
591,591,247.0,270.0,716.0,87.53134554317771,47.64519411334566,62261.34146,41.0,63.0,78.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
438,438,244.0,272.0,806.0,85.08265958237921,27.321187227049666,61934.490190000004,11.0,81.0,97.0,55.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3900.0,6.432983735168261,0.0,0.0,35
249,249,73.0,84.0,178.0,66.18195428916223,59.38328546878596,51279.0,14.0,25.0,16.0,18.0,548.0,6.0,0.0,39.0,48.0,90.0,34.0,178.0,0.0,41.0,112.0,674.0,515083.0,6.482176934334461,122.75945072821214,159.31633795750747,11
1547,1547,457.0,465.0,1239.0,0.0,113.50268076702302,97214.70588,56.0,74.0,76.0,251.0,1742.0,493.0,0.0,29.0,42.0,0.0,262.0,90.0,0.0,826.0,0.0,1864.0,767843.0,0.0,202.07072298883477,210.98474417462867,57
1470,1470,219.0,237.0,691.0,37.90702094634065,48.222330350574715,65358.0,53.0,41.0,61.0,64.0,77.0,3.0,0.0,67.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,119.0,50388.0,0.0,0.0,148.0417259408025,57
853,853,666.0,717.0,2065.0,42.47217331418203,73.97194936377282,28664.42308,390.0,127.0,117.0,32.0,221.0,60.0,0.0,4.0,21.0,0.0,47.0,44.0,0.0,45.0,0.0,307.0,136574.0,0.0,147.5110893771883,152.70660540155302,57
649,649,401.0,423.0,1208.0,92.60012977732654,69.0264176480272,42076.38023,110.0,136.0,85.0,70.0,67.0,1.0,0.0,0.0,9.0,9.0,35.0,8.0,0.0,5.0,0.0,122.0,60312.0,6.553864411356927,143.24297259810407,142.82728580238307,35
2141,2141,238.0,256.0,969.0,47.45501723068759,0.0,97630.2807,7.0,68.0,28.0,135.0,69.0,2.0,0.0,26.0,13.0,0.0,4.0,24.0,0.0,0.0,0.0,96.0,24300.0,0.0,0.0,0.0,49
1193,1193,269.0,303.0,650.0,67.99626769605268,65.7306989230362,53888.05714,100.0,42.0,125.0,2.0,457.0,51.0,0.0,40.0,138.0,1.0,45.0,56.0,0.0,126.0,0.0,621.0,313118.0,5.763093665858536,159.30390912776204,169.83364004499796,57
2596,2596,310.0,330.0,962.0,45.23386215977238,70.06588750933706,35939.248,130.0,129.0,36.0,15.0,53.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,0.0,8.0,0.0,62.0,27395.0,6.175474911307223,142.6069062787472,0.0,49
1687,1687,240.0,253.0,705.0,39.95678664338047,51.29106564584129,95704.29310499999,26.0,21.0,63.0,130.0,137.0,0.0,0.0,4.0,5.0,0.0,128.0,0.0,0.0,0.0,0.0,197.0,121836.0,0.0,0.0,217.84241997262063,57
2135,2135,219.0,237.0,972.0,46.912125445327995,0.0,104043.0,33.0,8.0,38.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
907,907,209.0,213.0,781.0,37.339698558654696,0.0,75000.0,10.0,31.0,107.0,61.0,1067.0,56.0,0.0,263.0,0.0,2.0,662.0,17.0,0.0,19.0,48.0,1319.0,774839.0,6.386350156023724,0.0,181.23725980075452,57
234,234,95.0,111.0,276.0,72.67883881913286,0.0,77109.09231,9.0,26.0,17.0,43.0,13.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,9.0,0.0,24.0,12416.0,7.797922122701198,106.78769549028269,127.37855545167052,11
1086,1086,510.0,526.0,1067.0,84.73585432289092,95.62205195814346,25761.260000000002,306.0,154.0,35.0,15.0,466.0,15.0,0.0,13.0,1.0,2.0,173.0,248.0,0.0,13.0,1.0,498.0,318129.0,7.00682154668074,0.0,192.30634170136472,57
1213,1213,355.0,384.0,780.0,61.57949323829515,73.63812811290617,31060.676919999998,195.0,128.0,20.0,12.0,106.0,13.0,0.0,0.0,0.0,8.0,4.0,42.0,0.0,34.0,5.0,167.0,93260.0,5.967025506184595,165.99550580385161,153.4035383699511,57
347,347,275.0,323.0,618.0,67.80035774918014,0.0,45518.1948,88.0,104.0,72.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
568,568,167.0,179.0,583.0,86.38019682362908,53.771053629789755,87231.79487,5.0,19.0,64.0,79.0,725.0,48.0,0.0,428.0,63.0,1.0,12.0,140.0,0.0,33.0,0.0,886.0,326535.0,5.633370824592276,181.57330471586764,169.0604948339813,35
1976,1976,86.0,110.0,301.0,36.504574970203265,78.22510261678146,68500.0,25.0,14.0,24.0,23.0,97.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,92.0,1.0,171.0,79437.0,6.580153826743435,168.75212410873314,159.4948985504859,49
2173,2173,321.0,334.0,966.0,48.46054769419522,67.56603633126316,34907.95683,134.0,119.0,68.0,0.0,838.0,87.0,0.0,39.0,40.0,4.0,143.0,317.0,0.0,203.0,5.0,1084.0,483107.0,6.034121971427287,133.6900546015416,153.58702778852532,49
738,738,223.0,232.0,800.0,51.70919910730929,0.0,54634.31111,28.0,83.0,54.0,58.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2249.0,0.0,0.0,169.97995043952062,57
831,831,377.0,402.0,1293.0,46.035338304551836,48.618177554384715,36490.24573,145.0,137.0,53.0,42.0,48.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,25.0,3.0,79.0,35407.0,0.0,143.6268140785769,163.45623163344086,57
1705,1705,229.0,238.0,481.0,50.42307201267227,86.22664919373887,30264.728030000002,131.0,67.0,7.0,24.0,4448.0,40.0,0.0,493.0,12.0,9.0,648.0,2838.0,0.0,359.0,49.0,4727.0,2633811.0,6.092464341179443,0.0,222.85252676667,57
1672,1672,246.0,279.0,685.0,43.98707998816776,56.94502077424284,40820.629689999994,60.0,125.0,41.0,20.0,154.0,0.0,0.0,0.0,2.0,1.0,21.0,64.0,0.0,58.0,8.0,210.0,110138.0,0.0,147.418353686071,180.20854251685086,57
2076,2076,234.0,246.0,809.0,52.59051562391492,0.0,86038.52937,11.0,38.0,75.0,110.0,40.0,0.0,0.0,1.0,9.0,0.0,2.0,28.0,0.0,0.0,0.0,57.0,36081.0,0.0,0.0,214.09405985482786,49
416,416,163.0,195.0,419.0,56.09224316790616,75.9764742558114,72004.74851,17.0,20.0,69.0,57.0,1539.0,141.0,0.0,25.0,296.0,0.0,107.0,757.0,0.0,212.0,1.0,1615.0,933338.0,6.396244329604135,180.4331908109825,212.8143867338588,11
2092,2092,220.0,231.0,810.0,55.99692339477568,68.89647618759759,66320.0,28.0,38.0,94.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2435,2435,227.0,245.0,828.0,59.641427931891776,0.0,52655.64118,57.0,61.0,83.0,26.0,39.0,10.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,16.0,60.0,58500.0,5.988265511518778,0.0,0.0,49
2114,2114,211.0,237.0,859.0,44.40444747998007,0.0,99229.27504,23.0,11.0,47.0,130.0,61.0,0.0,0.0,53.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,86.0,30100.0,0.0,0.0,0.0,49
1719,1719,209.0,230.0,639.0,42.48973343044057,0.0,72590.18307,3.0,65.0,60.0,81.0,780.0,168.0,0.0,69.0,32.0,1.0,7.0,316.0,0.0,185.0,2.0,1048.0,453765.0,0.0,190.5927720833455,180.87016162725172,57
1071,1071,390.0,448.0,698.0,82.58367694071589,105.74876752317743,30437.901700000002,202.0,72.0,83.0,33.0,1278.0,0.0,0.0,1.0,1147.0,1.0,17.0,69.0,0.0,43.0,0.0,1590.0,1009374.0,0.0,116.49515544010913,180.66860926061312,57
1642,1642,218.0,244.0,587.0,49.8843995399563,49.43255984525305,46949.641135,47.0,83.0,74.0,14.0,73.0,31.0,0.0,2.0,0.0,1.0,7.0,6.0,0.0,14.0,12.0,112.0,53052.0,6.327803007616704,172.52526234039155,168.4858217992471,57
238,238,157.0,190.0,474.0,70.11489209252464,53.91199688369477,77669.20678,17.0,29.0,57.0,54.0,7.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,11358.0,6.052411256724087,0.0,119.23391004196883,11
1228,1228,265.0,271.0,674.0,72.97822408848992,89.0419646720865,35000.0,116.0,85.0,26.0,38.0,442.0,11.0,0.0,18.0,17.0,104.0,21.0,99.0,0.0,76.0,96.0,643.0,474342.0,6.254666747776011,173.91017128289633,164.91342718899463,57
643,643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5226.0,13.0,0.0,77.0,26.0,658.0,231.0,2574.0,0.0,246.0,1401.0,5533.0,4253445.0,5.866913442662665,135.86308149511294,163.42524523663025,35
2155,2155,206.0,219.0,927.0,44.734288251779645,0.0,69561.655,14.0,49.0,68.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1898,1898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2392,2392,779.0,815.0,2359.0,52.00395171342399,68.42119081183237,20550.48193,624.0,113.0,36.0,6.0,287.0,16.0,0.0,13.0,3.0,4.0,65.0,125.0,0.0,54.0,7.0,340.0,166614.0,0.0,134.7378177963921,146.69292740133767,49
2528,2528,229.0,235.0,797.0,41.16939754314498,0.0,44906.66914,78.0,81.0,54.0,16.0,122.0,0.0,0.0,89.0,10.0,0.0,0.0,23.0,0.0,0.0,0.0,175.0,62042.0,0.0,109.16139642571041,0.0,49
2338,2338,532.0,596.0,1872.0,44.141861862465085,110.94691823543714,52115.57602,134.0,157.0,213.0,28.0,982.0,67.0,0.0,22.0,25.0,6.0,122.0,233.0,0.0,507.0,0.0,1132.0,481430.0,6.275140732142501,117.63532151241156,142.5248963415749,49
2544,2544,249.0,264.0,971.0,41.12088420185291,61.79467934118264,91346.89757,12.0,28.0,82.0,127.0,88.0,11.0,0.0,38.0,5.0,0.0,7.0,6.0,0.0,3.0,18.0,143.0,59012.0,5.842365594307601,0.0,126.79564730898562,49
2111,2111,599.0,622.0,2222.0,56.01070370418284,69.84713534728326,102816.5546,85.0,61.0,113.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2780,2780,196.0,206.0,666.0,39.800541369551574,62.11066860664513,37359.9001,76.0,104.0,16.0,0.0,667.0,58.0,0.0,216.0,7.0,18.0,5.0,143.0,0.0,215.0,5.0,809.0,361864.0,5.561343142373147,120.29696189391494,125.58373793878802,49
1813,1813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2748,2748,197.0,212.0,889.0,39.424234173956016,75.98246540259552,70487.0,11.0,52.0,51.0,83.0,21.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81.0,28350.0,0.0,0.0,0.0,49
1255,1255,226.0,253.0,580.0,48.55794007817022,46.40931270251206,53378.159115,80.0,34.0,90.0,22.0,315.0,0.0,0.0,19.0,197.0,0.0,10.0,45.0,0.0,44.0,0.0,396.0,250668.0,0.0,0.0,181.58982364838866,57
358,358,357.0,402.0,990.0,56.84780832662172,63.278953051805864,28998.0,265.0,71.0,15.0,6.0,273.0,18.0,0.0,21.0,119.0,0.0,2.0,88.0,0.0,25.0,0.0,347.0,173620.0,0.0,109.89921481330569,143.08745756579097,11
2060,2060,217.0,228.0,801.0,46.0653819768239,61.38734373149658,59591.701239999995,19.0,79.0,76.0,43.0,71.0,0.0,0.0,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0,37800.0,0.0,0.0,0.0,49
904,904,317.0,328.0,807.0,43.942511195492195,65.40534735539369,33122.31031,154.0,123.0,26.0,14.0,206.0,7.0,0.0,89.0,0.0,0.0,66.0,17.0,0.0,6.0,21.0,222.0,108910.0,6.484450866332611,136.73387766144526,168.09530270680267,57
1046,1046,271.0,297.0,591.0,71.95068590492534,100.29165824495632,65977.47945,64.0,42.0,77.0,88.0,38.0,0.0,0.0,10.0,3.0,1.0,2.0,2.0,0.0,15.0,5.0,50.0,21290.0,0.0,151.46596213607492,141.7864594916647,57
2598,2598,270.0,290.0,820.0,42.353935934531776,64.5721357149508,40900.953610000004,73.0,116.0,58.0,23.0,509.0,67.0,0.0,14.0,48.0,7.0,49.0,286.0,0.0,35.0,3.0,631.0,317112.0,5.787010004097555,116.02088288248441,135.89438716059223,49
2016,2016,205.0,211.0,792.0,53.316009612888195,78.30788425433279,64174.93219,29.0,48.0,54.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2527,2527,339.0,359.0,1138.0,43.48190999060429,70.49511220971672,37080.485,116.0,132.0,81.0,10.0,21.0,0.0,0.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,33.0,11550.0,0.0,0.0,0.0,49
2319,2319,241.0,246.0,923.0,43.72991775528781,61.56276404987296,46387.0,20.0,123.0,57.0,41.0,511.0,0.0,0.0,300.0,103.0,3.0,38.0,67.0,0.0,0.0,0.0,849.0,306020.0,0.0,114.14093955397496,145.289948381013,49
2553,2553,38.0,41.0,169.0,35.139440258799056,0.0,80094.30875,4.0,6.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
310,310,269.0,319.0,826.0,70.50144517501575,58.216062200666315,38540.0,39.0,150.0,36.0,44.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,24.0,88997.0,0.0,120.44974336641208,0.0,11
706,706,53.0,57.0,173.0,38.80754201630869,50.792188163397704,58122.640120000004,10.0,15.0,20.0,8.0,631.0,0.0,0.0,98.0,23.0,6.0,0.0,327.0,0.0,80.0,97.0,756.0,478061.0,6.199548955541232,150.51444234301403,229.5058718733128,57
885,885,379.0,417.0,1234.0,34.64524430372133,108.87427136585501,62636.0,69.0,91.0,90.0,129.0,231.0,48.0,0.0,2.0,0.0,141.0,1.0,26.0,0.0,13.0,0.0,373.0,253452.0,5.706835625740186,156.06409252979,149.65672791279778,57
1566,1566,155.0,158.0,625.0,39.567280718860076,57.08198903067438,93853.92495,2.0,16.0,55.0,82.0,533.0,114.0,0.0,3.0,226.0,1.0,19.0,142.0,0.0,27.0,1.0,782.0,435436.0,0.0,228.66010611309503,178.64524493787565,57
2417,2417,528.0,567.0,1387.0,52.55447151492291,77.89166857397238,23876.0,410.0,91.0,26.0,1.0,115.0,7.0,0.0,24.0,17.0,0.0,16.0,46.0,0.0,3.0,2.0,160.0,90752.0,6.402730358268549,130.6287263675646,148.3781540579875,49
928,928,226.0,239.0,634.0,40.32989862296182,0.0,41386.502235,38.0,115.0,37.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1050.0,0.0,0.0,0.0,57
571,571,184.0,220.0,567.0,90.58556353797182,65.44523206394906,71525.0,37.0,40.0,55.0,52.0,1169.0,1.0,0.0,498.0,63.0,43.0,270.0,212.0,0.0,21.0,61.0,1507.0,866234.0,5.617508191842872,152.27704262135296,168.47326209777748,35
1584,1584,199.0,203.0,810.0,37.93182081576229,0.0,82638.65854,5.0,52.0,53.0,89.0,538.0,0.0,0.0,10.0,99.0,0.0,346.0,56.0,0.0,17.0,10.0,637.0,390588.0,7.213422534888792,148.29059293119678,181.10380846326711,57
369,369,179.0,203.0,529.0,59.779815345502264,41.18466200510719,27156.82635,126.0,40.0,11.0,2.0,516.0,42.0,0.0,40.0,24.0,8.0,23.0,308.0,0.0,71.0,0.0,529.0,295020.0,5.1859516893607776,119.05402084304438,155.6539283423738,11
2540,2540,81.0,87.0,312.0,42.96104069691805,0.0,48164.17352,15.0,39.0,10.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,15.0,14625.0,5.9558435520962725,0.0,0.0,49
1810,1810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1090,1090,483.0,519.0,944.0,83.91245467778619,100.92479036900147,27999.32183,264.0,133.0,48.0,38.0,19.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,36.0,16572.0,0.0,152.98941523806656,139.2252720329139,57
1939,1939,178.0,203.0,684.0,32.449646344132816,0.0,75311.1873,20.0,33.0,55.0,70.0,76.0,0.0,0.0,9.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,110.0,28800.0,0.0,0.0,0.0,49
1403,1403,97.0,100.0,326.0,40.99787904342424,0.0,74142.0,7.0,17.0,40.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
1448,1448,236.0,246.0,629.0,48.96893804064592,51.21840654914553,40096.3594,58.0,122.0,44.0,12.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,4431.0,0.0,0.0,145.13871285355245,57
1229,1229,247.0,257.0,627.0,64.92238067489875,66.1470465031514,36844.0,103.0,86.0,25.0,33.0,748.0,52.0,0.0,3.0,0.0,147.0,3.0,199.0,0.0,342.0,2.0,907.0,523412.0,6.217480797447718,175.42209159810216,183.8995039249862,57
2595,2595,271.0,291.0,836.0,45.15259100906077,63.05360807497296,44136.31938,78.0,110.0,72.0,11.0,279.0,30.0,0.0,33.0,51.0,1.0,6.0,101.0,0.0,57.0,0.0,358.0,188296.0,6.003090902872341,119.18899335265361,153.5637997512788,49
862,862,225.0,259.0,720.0,35.82607162941375,0.0,48734.087080000005,69.0,55.0,90.0,11.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,30.0,19125.0,0.0,0.0,126.93205252331992,57
1273,1273,313.0,351.0,762.0,56.79142013169569,69.27928890935388,36619.30533,130.0,130.0,45.0,8.0,126.0,38.0,0.0,38.0,1.0,0.0,4.0,39.0,0.0,6.0,0.0,171.0,69576.0,0.0,169.3922030610444,171.76090996221632,57
2174,2174,271.0,291.0,812.0,48.52706542032266,64.13752925278573,55183.0,56.0,62.0,102.0,51.0,171.0,1.0,0.0,51.0,25.0,0.0,15.0,61.0,0.0,8.0,10.0,213.0,110839.0,6.035281001593418,122.66530173917688,152.47071997808115,49
1501,1501,940.0,959.0,2187.0,38.98813244257207,73.27659212478049,33284.0625,448.0,238.0,169.0,85.0,241.0,5.0,0.0,2.0,29.0,0.0,24.0,153.0,0.0,22.0,6.0,356.0,220323.0,5.7505435289909395,153.08352807631744,156.1853509007871,57
2130,2130,195.0,209.0,790.0,45.356783752128,0.0,132458.0,6.0,18.0,25.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
810,810,214.0,223.0,705.0,50.07412265550939,54.60321942444558,64152.929605,49.0,40.0,81.0,44.0,318.0,94.0,0.0,71.0,23.0,0.0,3.0,40.0,0.0,87.0,0.0,349.0,134693.0,0.0,194.53590446387926,166.29792064523883,57
273,273,202.0,222.0,690.0,67.30692801844768,0.0,82205.25150500001,10.0,34.0,73.0,85.0,167.0,0.0,0.0,155.0,1.0,2.0,0.0,6.0,0.0,0.0,3.0,248.0,114849.0,5.648349977896851,0.0,146.9189798895275,11
2797,2797,289.0,312.0,1019.0,38.72048619336867,75.86057061279622,50000.0,70.0,104.0,83.0,32.0,136.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,148.0,52064.0,0.0,120.5950852776722,0.0,49
1710,1710,227.0,260.0,717.0,50.796806275567064,0.0,68250.60432,16.0,36.0,123.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
1406,1406,202.0,215.0,743.0,37.16435771806922,32.891206900931834,62352.241355000006,26.0,64.0,49.0,63.0,25.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,3.0,48.0,31068.0,6.582104198273212,0.0,176.6466268873887,57
2604,2604,279.0,306.0,951.0,41.1595498595587,64.60005914497003,42557.76,119.0,75.0,59.0,26.0,69.0,0.0,0.0,38.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,115.0,40250.0,0.0,0.0,0.0,49
1803,1803,6.0,6.0,24.0,30.870035355233703,55.809143044396265,50653.505045,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1282,1282,289.0,331.0,677.0,52.37521562062257,60.38759283103017,44739.06053,110.0,75.0,54.0,50.0,49.0,0.0,0.0,1.0,33.0,0.0,1.0,13.0,0.0,1.0,0.0,86.0,55464.0,5.537573319739769,0.0,175.2689761518879,57
1540,1540,360.0,374.0,1158.0,46.32692717403015,94.3471479062331,87145.633975,26.0,63.0,100.0,171.0,137.0,15.0,0.0,42.0,14.0,10.0,41.0,11.0,0.0,4.0,0.0,145.0,75867.0,7.181959347985675,0.0,217.7281282457864,57
362,362,233.0,268.0,621.0,62.07034802790432,56.918620245705576,57757.086839999996,45.0,67.0,58.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2600,2600,249.0,254.0,823.0,43.41095444163311,78.57952598637495,42770.281460000006,66.0,108.0,38.0,37.0,57.0,0.0,0.0,28.0,0.0,0.0,0.0,18.0,0.0,11.0,0.0,107.0,37810.0,0.0,123.57184513834663,0.0,49
2246,2246,89.0,106.0,302.0,53.63550648321181,72.54047689512316,53327.05882,28.0,17.0,30.0,14.0,699.0,0.0,0.0,59.0,0.0,460.0,28.0,108.0,0.0,0.0,44.0,1063.0,963767.0,6.794809760696714,0.0,178.6781630602277,49
1608,1608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
2574,2574,129.0,138.0,443.0,36.94359418231738,69.41110795608375,75700.0,16.0,31.0,33.0,49.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,28.0,27300.0,5.890374074782556,0.0,0.0,49
1791,1791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1352,1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
2505,2505,379.0,388.0,1227.0,45.17786222329839,62.1006234534036,31574.7704,190.0,112.0,34.0,43.0,137.0,33.0,0.0,39.0,1.0,1.0,7.0,46.0,0.0,10.0,0.0,188.0,97316.0,5.719660945529531,123.89662350303779,121.90533096918995,49
377,377,229.0,275.0,672.0,59.11362686926113,51.939211728815955,32089.47568,113.0,90.0,12.0,14.0,1671.0,213.0,0.0,19.0,122.0,1.0,118.0,505.0,0.0,693.0,0.0,1787.0,892363.0,5.46903938312424,136.48234027747307,190.06557784612252,11
1595,1595,205.0,214.0,602.0,34.90011049884525,42.440496172395456,59585.17955,38.0,52.0,54.0,61.0,256.0,5.0,0.0,15.0,158.0,0.0,8.0,70.0,0.0,0.0,0.0,396.0,233056.0,0.0,154.79689491968205,206.6674133402476,57
2608,2608,239.0,245.0,786.0,42.27441956251762,61.20802342140578,27590.93333,144.0,73.0,21.0,1.0,679.0,138.0,0.0,21.0,81.0,6.0,27.0,278.0,0.0,128.0,0.0,808.0,362424.0,0.0,128.42909637773442,137.16536915037187,49
669,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11168.0,645.0,0.0,138.0,0.0,2325.0,3015.0,3879.0,0.0,15.0,1151.0,11889.0,8803089.0,5.508999275484995,179.46872499744805,179.5191818612467,57
820,820,225.0,249.0,739.0,43.380424784861354,0.0,54244.0,40.0,73.0,66.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
2039,2039,240.0,269.0,783.0,48.21398490759954,59.45164620962188,49428.299289999995,62.0,102.0,68.0,8.0,346.0,2.0,0.0,215.0,43.0,0.0,11.0,50.0,0.0,25.0,0.0,402.0,141718.0,5.7364625140673295,121.42232051865415,142.13815664187527,49
2606,2606,222.0,237.0,869.0,38.13619927822593,0.0,85557.048565,23.0,27.0,69.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2792,2792,165.0,187.0,725.0,42.75952771569228,0.0,59630.733920000006,34.0,40.0,41.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
681,681,1.0,1.0,1.0,54.91267487744173,0.0,33251.0,0.0,1.0,0.0,0.0,48.0,0.0,0.0,12.0,0.0,0.0,0.0,34.0,0.0,0.0,2.0,84.0,58644.0,9.717730877788702,0.0,134.30930361881477,57
2509,2509,339.0,358.0,919.0,44.42301669157603,58.89378505264423,43100.0,124.0,137.0,70.0,8.0,429.0,19.0,0.0,58.0,76.0,0.0,16.0,173.0,0.0,85.0,2.0,543.0,216551.0,5.9546707867842485,119.08237421569856,125.5763504247514,49
2526,2526,279.0,294.0,835.0,45.848050622506435,60.03232141453053,37735.00503,77.0,143.0,52.0,7.0,500.0,66.0,0.0,63.0,177.0,9.0,14.0,97.0,0.0,72.0,2.0,726.0,336954.0,5.9405501664413585,121.41638779515357,120.79009255268774,49
2548,2548,148.0,170.0,560.0,42.054821774926445,75.83957582766408,64651.820980000004,40.0,21.0,38.0,49.0,136.0,0.0,0.0,3.0,123.0,1.0,0.0,8.0,0.0,1.0,0.0,173.0,61950.0,6.6527108882833295,0.0,0.0,49
